257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259
257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259
257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259
257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259
257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259,257,258,259
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,69,70,15,15,15,15,69,70,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,73,74,15,15,15,15,73,74,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,69,70,15,15,15,69,70,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,69,70,15,15,15,15
15,73,74,15,15,15,73,74,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,73,74,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
